time_s,Fx_N,Fy_N,Fz_N
0.9900000000000008,-0.7514871751101992,3.4789269067847753e-13,0.3615238346980705
0.9920000000000008,-0.7514871751101989,2.747975149329808e-13,0.3615238346980697
0.9940000000000008,-0.7514871751101984,2.171173768335417e-13,0.36152383469806976
0.9960000000000008,-0.7514871751101989,1.7159586850294894e-13,0.3615238346980697
0.9980000000000008,-0.7514871751101995,1.355584110455781e-13,0.3615238346980704
1.0000000000000007,-0.7514871751101982,1.0709233832821309e-13,0.36152383469807003
1.0020000000000007,-0.7514871751101999,8.454258506696247e-14,0.36152383469807037
1.0040000000000007,-0.7514871751101995,6.679716390236543e-14,0.3615238346980701
1.0060000000000007,-0.7514871751101988,5.273631525757124e-14,0.36152383469806937
1.0080000000000007,-0.7514871751101996,4.165683409089203e-14,0.3615238346980701
1.0100000000000007,-0.7514871751101989,3.2935239937857963e-14,0.36152383469807114
1.0120000000000007,-0.7514871751101985,2.593376840284333e-14,0.36152383469806976
1.0140000000000007,-0.7514871751101987,2.0527355410093063e-14,0.36152383469807076
1.0160000000000007,-0.7514871751101988,1.6213073169488965e-14,0.3615238346980708
1.0180000000000007,-0.751487175110199,1.277667289666692e-14,0.36152383469807114
1.0200000000000007,-0.7514871751101996,1.0043547246943509e-14,0.36152383469807037
1.0220000000000007,-0.7514871751101991,7.954803485264583e-15,0.36152383469806976
1.0240000000000007,-0.7514871751101991,6.2420138118727865e-15,0.36152383469806976
1.0260000000000007,-0.7514871751102004,4.993541026254644e-15,0.3615238346980697
1.0280000000000007,-0.7514871751101998,3.848700056660296e-15,0.36152383469807003
1.0300000000000007,-0.7514871751101992,3.0364166042629037e-15,0.3615238346980697
1.0320000000000007,-0.7514871751101992,2.4342025166220084e-15,0.3615238346980708
1.0340000000000007,-0.7514871751101992,1.8559372788606865e-15,0.36152383469806876
1.0360000000000007,-0.7514871751101989,1.3858235173903356e-15,0.36152383469806937
1.0380000000000007,-0.7514871751101989,1.132835591822345e-15,0.3615238346980705
1.0400000000000007,-0.7514871751101987,8.160657501304688e-16,0.36152383469807015
1.0420000000000007,-0.7514871751101996,6.641534913673607e-16,0.36152383469806904
1.0440000000000007,-0.7514871751101996,5.596364019397581e-16,0.36152383469806904
1.0460000000000007,-0.7514871751101992,3.9314780531348197e-16,0.36152383469806904
1.0480000000000007,-0.7514871751101992,2.821255028509663e-16,0.36152383469806904
1.0500000000000007,-0.7514871751101992,2.283490750956853e-16,0.36152383469806904
1.0520000000000007,-0.7514871751101999,8.329392387142552e-17,0.36152383469806904
1.0540000000000007,-0.7514871751101999,5.033417782786618e-17,0.36152383469806904
1.0560000000000007,-0.7514871751101999,4.816577348289517e-17,0.36152383469806904
1.0580000000000007,-0.7514871751101999,1.1302899618388021e-17,0.36152383469806904
1.0600000000000007,-0.7514871751101999,2.2144921343243065e-17,0.36152383469806904
1.0620000000000007,-0.7514871751101999,-2.0138963383691607e-17,0.36152383469806904
1.0640000000000007,-0.7514871751101999,-3.575147466748287e-17,0.36152383469806904
1.0660000000000007,-0.7514871751101999,-3.4233591626003165e-17,0.36152383469806904
1.0680000000000007,-0.7514871751101999,-5.938708202766687e-17,0.36152383469806904
1.0700000000000007,-0.7514871751101999,-5.938708202766687e-17,0.36152383469806904
1.0720000000000007,-0.7514871751101999,-5.678499681370166e-17,0.36152383469806904
1.0740000000000007,-0.7514871751101999,-5.895340115867267e-17,0.36152383469806904
1.0760000000000007,-0.7514871751101999,-7.499959331145813e-17,0.36152383469806904
1.0780000000000007,-0.7514871751101999,-1.168497971693986e-16,0.36152383469806904
1.0800000000000007,-0.7514871751101999,-8.497425329832477e-17,0.36152383469806904
1.0820000000000007,-0.7514871751101999,-9.1913147202232e-17,0.36152383469806904
1.0840000000000007,-0.7514871751101999,-8.540793416731897e-17,0.36152383469806904
1.0860000000000007,-0.7514871751101999,-5.678499681370166e-17,0.36152383469806904
1.0880000000000007,-0.7514871751101999,-5.678499681370166e-17,0.36152383469806904
1.0900000000000007,-0.7514871751101999,-9.1913147202232e-17,0.36152383469806904
1.0920000000000007,-0.7514871751101999,-8.540793416731897e-17,0.36152383469806904
1.0940000000000007,-0.7514871751101999,-1.2010240368685512e-16,0.36152383469806904
1.0960000000000008,-0.7514871751101999,-9.14794663332378e-17,0.36152383469806904
1.0980000000000008,-0.7514871751101999,-5.938708202766687e-17,0.36152383469806904
1.1000000000000008,-0.7514871751101999,-7.673431678743494e-17,0.36152383469806904
1.1020000000000008,-0.7514871751101999,-8.735949807779288e-17,0.36152383469806904
1.1040000000000008,-0.7514871751101999,-1.9859864097480564e-16,0.36152383469806904
1.1060000000000008,-0.7514871751101999,-8.302268938785086e-17,0.36152383469806904
1.1080000000000008,-0.7514871751101999,-1.2010240368685512e-16,0.36152383469806904
1.1100000000000008,-0.7514871751101999,-6.459125245559729e-17,0.36152383469806904
1.1120000000000008,-0.7514871751101999,-5.895340115867267e-17,0.36152383469806904
1.1140000000000008,-0.7514871751101999,-4.6376655957840815e-17,0.36152383469806904
1.1160000000000008,-0.7514871751101999,-6.220600767612918e-17,0.36152383469806904
1.1180000000000008,-0.7514871751101999,-9.1913147202232e-17,0.36152383469806904
1.1200000000000008,-0.7514871751101999,-8.497425329832477e-17,0.36152383469806904
1.1220000000000008,-0.7514871751101999,-1.2574025498377974e-16,0.36152383469806904
1.1240000000000008,-0.7514871751101999,-8.280584895335376e-17,0.36152383469806904
1.1260000000000008,-0.7514871751101999,-8.627529590530738e-17,0.36152383469806904
1.1280000000000008,-0.7514871751101999,-3.857040031594518e-17,0.36152383469806904
1.1300000000000008,-0.7514871751101999,-6.480809289009439e-17,0.36152383469806904
1.1320000000000008,-0.7514871751101999,-8.540793416731897e-17,0.36152383469806904
1.1340000000000008,-0.7514871751101999,-1.2595709541827684e-16,0.36152383469806904
1.1360000000000008,-0.7514871751101999,-1.140308715209363e-16,0.36152383469806904
1.1380000000000008,-0.7514871751101999,-7.716799765642914e-17,0.36152383469806904
1.1400000000000008,-0.7514871751101999,-1.1923504194886671e-16,0.36152383469806904
1.1420000000000008,-0.7514871751101999,-6.502493332459149e-17,0.36152383469806904
1.1440000000000008,-0.7514871751101999,-8.280584895335376e-17,0.36152383469806904
1.1460000000000008,-0.7514871751101999,-8.540793416731897e-17,0.36152383469806904
1.1480000000000008,-0.7514871751101999,-6.567545462808279e-17,0.36152383469806904
1.1500000000000008,-0.7514871751101999,-1.0709197761702906e-16,0.36152383469806904
1.1520000000000008,-0.7514871751101999,-6.480809289009439e-17,0.36152383469806904
1.1540000000000008,-0.7514871751101999,-1.2530657411478554e-16,0.36152383469806904
1.1560000000000008,-0.7514871751101999,-9.14794663332378e-17,0.36152383469806904
1.1580000000000008,-0.7514871751101999,-1.7691459752509555e-16,0.36152383469806904
1.1600000000000008,-0.7514871751101999,-7.413223157346973e-17,0.36152383469806904
1.1620000000000008,-0.7514871751101999,-8.540793416731897e-17,0.36152383469806904
1.1640000000000008,-0.7514871751101999,-6.459125245559729e-17,0.36152383469806904
1.1660000000000008,-0.7514871751101999,-1.0448989240306385e-16,0.36152383469806904
1.1680000000000008,-0.7514871751101999,-8.302268938785086e-17,0.36152383469806904
1.1700000000000008,-0.7514871751101999,-5.548395420671905e-17,0.36152383469806904
1.1720000000000008,-0.7514871751101999,-6.8277539842048e-17,0.36152383469806904
1.1740000000000008,-0.7514871751101999,-9.841836023714503e-17,0.36152383469806904
1.1760000000000008,-0.7514871751101999,-5.635131594470746e-17,0.36152383469806904
1.1780000000000008,-0.7514871751101999,-8.627529590530738e-17,0.36152383469806904
1.1800000000000008,-0.7514871751101999,-8.584161503631318e-17,0.36152383469806904
1.1820000000000008,-0.7514871751101999,-1.2595709541827684e-16,0.36152383469806904
1.1840000000000008,-0.7514871751101999,-9.711731763016242e-17,0.36152383469806904
1.1860000000000008,-0.7514871751101999,-1.2530657411478554e-16,0.36152383469806904
1.1880000000000008,-0.7514871751101999,-8.540793416731897e-17,0.36152383469806904
1.1900000000000008,-0.7514871751101999,-6.67596568005683e-17,0.36152383469806904
1.1920000000000008,-0.7514871751101999,-8.302268938785086e-17,0.36152383469806904
1.1940000000000008,-0.7514871751101999,-1.2574025498377974e-16,0.36152383469806904
1.1960000000000008,-0.7514871751101999,-8.497425329832477e-17,0.36152383469806904
1.1980000000000008,-0.7514871751101999,-5.982076289666107e-17,0.36152383469806904
1.2000000000000008,-0.7514871751101999,-7.348171026997843e-17,0.36152383469806904
1.2020000000000008,-0.7514871751101999,-1.0622461587904066e-16,0.36152383469806904
1.2040000000000008,-0.7514871751101999,-6.372389071760889e-17,0.36152383469806904
1.2060000000000008,-0.7514871751101999,-8.540793416731897e-17,0.36152383469806904
1.2080000000000009,-0.7514871751101999,-6.74101781040596e-17,0.36152383469806904
1.2100000000000009,-0.7514871751101999,-1.400517236605884e-16,0.36152383469806904
1.2120000000000009,-0.7514871751101999,-9.08289450297465e-17,0.36152383469806904
1.2140000000000009,-0.7514871751101999,-9.14794663332378e-17,0.36152383469806904
1.2160000000000009,-0.7514871751101999,-6.480809289009439e-17,0.36152383469806904
1.2180000000000009,-0.7514871751101999,-1.135971906519421e-16,0.36152383469806904
1.2200000000000009,-0.7514871751101999,-9.1913147202232e-17,0.36152383469806904
1.2220000000000009,-0.7514871751101999,-8.497425329832477e-17,0.36152383469806904
1.2240000000000009,-0.7514871751101999,-8.497425329832477e-17,0.36152383469806904
1.2260000000000009,-0.7514871751101999,-1.2010240368685512e-16,0.36152383469806904
1.2280000000000009,-0.7514871751101999,-9.14794663332378e-17,0.36152383469806904
1.2300000000000009,-0.7514871751101999,-6.502493332459149e-17,0.36152383469806904
1.2320000000000009,-0.7514871751101999,-6.459125245559729e-17,0.36152383469806904
1.2340000000000009,-0.7514871751101999,-1.1966872281786091e-16,0.36152383469806904
1.2360000000000009,-0.7514871751101999,-8.627529590530738e-17,0.36152383469806904
1.2380000000000009,-0.7514871751101999,-5.635131594470746e-17,0.36152383469806904
1.2400000000000009,-0.7514871751101999,-8.627529590530738e-17,0.36152383469806904
1.2420000000000009,-0.7514871751101999,-8.584161503631318e-17,0.36152383469806904
1.2440000000000009,-0.7514871751101999,-6.155548637263788e-17,0.36152383469806904
1.2460000000000009,-0.7514871751101999,-9.798467936815083e-17,0.36152383469806904
1.2480000000000009,-0.7514871751101999,-8.822685981578129e-17,0.36152383469806904
1.2500000000000009,-0.7514871751101999,-1.4959270277846084e-16,0.36152383469806904
1.252000000000001,-0.7514871751101999,-1.2075292499034642e-16,0.36152383469806904
1.254000000000001,-0.7514871751101999,-1.135971906519421e-16,0.36152383469806904
1.256000000000001,-0.7514871751101999,-7.716799765642914e-17,0.36152383469806904
1.258000000000001,-0.7514871751101999,-8.540793416731897e-17,0.36152383469806904
1.260000000000001,-0.7514871751101999,-6.502493332459149e-17,0.36152383469806904
1.262000000000001,-0.7514871751101999,-8.323952982234797e-17,0.36152383469806904
1.264000000000001,-0.7514871751101999,-1.2595709541827684e-16,0.36152383469806904
1.266000000000001,-0.7514871751101999,-1.0622461587904066e-16,0.36152383469806904
1.268000000000001,-0.7514871751101999,-8.497425329832477e-17,0.36152383469806904
1.270000000000001,-0.7514871751101999,-3.813671944695098e-17,0.36152383469806904
1.272000000000001,-0.7514871751101999,-8.497425329832477e-17,0.36152383469806904
1.274000000000001,-0.7514871751101999,-1.2790865932875075e-16,0.36152383469806904
1.276000000000001,-0.7514871751101999,-6.502493332459149e-17,0.36152383469806904
1.278000000000001,-0.7514871751101999,-1.2053608455584932e-16,0.36152383469806904
1.280000000000001,-0.7514871751101999,-8.562477460181608e-17,0.36152383469806904
1.282000000000001,-0.7514871751101999,-6.502493332459149e-17,0.36152383469806904
1.284000000000001,-0.7514871751101999,-8.302268938785086e-17,0.36152383469806904
1.286000000000001,-0.7514871751101999,-1.2595709541827684e-16,0.36152383469806904
1.288000000000001,-0.7514871751101999,-1.0752565848602326e-16,0.36152383469806904
1.290000000000001,-0.7514871751101999,-1.0665829674803486e-16,0.36152383469806904
1.292000000000001,-0.7514871751101999,-6.459125245559729e-17,0.36152383469806904
1.294000000000001,-0.7514871751101999,-6.502493332459149e-17,0.36152383469806904
1.296000000000001,-0.7514871751101999,-6.372389071760889e-17,0.36152383469806904
1.298000000000001,-0.7514871751101999,-8.584161503631318e-17,0.36152383469806904
1.300000000000001,-0.7514871751101999,-5.548395420671905e-17,0.36152383469806904
1.302000000000001,-0.7514871751101999,-9.14794663332378e-17,0.36152383469806904
1.304000000000001,-0.7514871751101999,-1.7691459752509555e-16,0.36152383469806904
1.306000000000001,-0.7514871751101999,-8.670897677430158e-17,0.36152383469806904
1.308000000000001,-0.7514871751101999,-1.0665829674803486e-16,0.36152383469806904
1.310000000000001,-0.7514871751101999,-6.415757158660309e-17,0.36152383469806904
1.312000000000001,-0.7514871751101999,-1.1923504194886671e-16,0.36152383469806904
1.314000000000001,-0.7514871751101999,-6.242284811062628e-17,0.36152383469806904
1.316000000000001,-0.7514871751101999,-7.673431678743494e-17,0.36152383469806904
1.318000000000001,-0.7514871751101999,-1.135971906519421e-16,0.36152383469806904
1.320000000000001,-0.7514871751101999,-6.74101781040596e-17,0.36152383469806904
1.322000000000001,-0.7514871751101999,-9.14794663332378e-17,0.36152383469806904
1.324000000000001,-0.7514871751101999,-6.567545462808279e-17,0.36152383469806904
1.326000000000001,-0.7514871751101999,-8.540793416731897e-17,0.36152383469806904
1.328000000000001,-0.7514871751101999,-1.4915902190946664e-16,0.36152383469806904
1.330000000000001,-0.7514871751101999,-6.74101781040596e-17,0.36152383469806904
1.332000000000001,-0.7514871751101999,-1.0644145631353776e-16,0.36152383469806904
1.334000000000001,-0.7514871751101999,-6.80606994075509e-17,0.36152383469806904
1.336000000000001,-0.7514871751101999,-1.1229614804495948e-16,0.36152383469806904
1.338000000000001,-0.7514871751101999,-9.1913147202232e-17,0.36152383469806904
1.340000000000001,-0.7514871751101999,-8.562477460181608e-17,0.36152383469806904
1.342000000000001,-0.7514871751101999,-6.112180550364368e-17,0.36152383469806904
1.344000000000001,-0.7514871751101999,-6.545861419358569e-17,0.36152383469806904
1.346000000000001,-0.7514871751101999,-8.302268938785086e-17,0.36152383469806904
1.348000000000001,-0.7514871751101999,-8.302268938785086e-17,0.36152383469806904
1.350000000000001,-0.7514871751101999,-1.2530657411478554e-16,0.36152383469806904
1.352000000000001,-0.7514871751101999,-9.1913147202232e-17,0.36152383469806904
1.354000000000001,-0.7514871751101999,-8.540793416731897e-17,0.36152383469806904
1.356000000000001,-0.7514871751101999,-1.2574025498377974e-16,0.36152383469806904
1.358000000000001,-0.7514871751101999,-1.0644145631353776e-16,0.36152383469806904
1.360000000000001,-0.7514871751101999,-6.80606994075509e-17,0.36152383469806904
1.362000000000001,-0.7514871751101999,-1.1142878630697108e-16,0.36152383469806904
1.364000000000001,-0.7514871751101999,-6.979542288352771e-17,0.36152383469806904
1.366000000000001,-0.7514871751101999,-5.938708202766687e-17,0.36152383469806904
1.368000000000001,-0.7514871751101999,-6.459125245559729e-17,0.36152383469806904
1.370000000000001,-0.7514871751101999,-9.755099849915662e-17,0.36152383469806904
1.372000000000001,-0.7514871751101999,-6.567545462808279e-17,0.36152383469806904
1.374000000000001,-0.7514871751101999,-1.1272982891395369e-16,0.36152383469806904
1.376000000000001,-0.7514871751101999,-9.14794663332378e-17,0.36152383469806904
1.378000000000001,-0.7514871751101999,-1.9079238533291e-16,0.36152383469806904
1.380000000000001,-0.7514871751101999,-6.502493332459149e-17,0.36152383469806904
1.382000000000001,-0.7514871751101999,-6.545861419358569e-17,0.36152383469806904
1.384000000000001,-0.7514871751101999,-9.23468280712262e-17,0.36152383469806904
1.386000000000001,-0.7514871751101999,-1.2738455824438303e-18,0.36152383469806904
1.388000000000001,-0.7514871751101999,-9.23468280712262e-17,0.36152383469806904
1.390000000000001,-0.7514871751101999,-8.584161503631318e-17,0.36152383469806904
1.392000000000001,-0.7514871751101999,-8.649213633980448e-17,0.36152383469806904
1.394000000000001,-0.7514871751101999,-1.2834234019774495e-16,0.36152383469806904
1.396000000000001,-0.7514871751101999,-1.131635097829479e-16,0.36152383469806904
1.398000000000001,-0.7514871751101999,-8.540793416731897e-17,0.36152383469806904
1.400000000000001,-0.7514871751101999,-5.895340115867267e-17,0.36152383469806904
1.402000000000001,-0.7514871751101999,-8.475741286382767e-17,0.36152383469806904
1.404000000000001,-0.7514871751101999,-1.2595709541827684e-16,0.36152383469806904
1.406000000000001,-0.7514871751101999,-1.0644145631353776e-16,0.36152383469806904
1.408000000000001,-0.7514871751101999,-6.76270185385567e-17,0.36152383469806904
1.410000000000001,-0.7514871751101999,-1.0665829674803486e-16,0.36152383469806904
1.412000000000001,-0.7514871751101999,-6.459125245559729e-17,0.36152383469806904
1.414000000000001,-0.7514871751101999,-6.76270185385567e-17,0.36152383469806904
1.416000000000001,-0.7514871751101999,-1.0709197761702906e-16,0.36152383469806904
1.418000000000001,-0.7514871751101999,-6.892806114553931e-17,0.36152383469806904
1.420000000000001,-0.7514871751101999,-1.140308715209363e-16,0.36152383469806904
1.422000000000001,-0.7514871751101999,-6.58922950625799e-17,0.36152383469806904
1.424000000000001,-0.7514871751101999,-1.2595709541827684e-16,0.36152383469806904
1.426000000000001,-0.7514871751101999,-1.140308715209363e-16,0.36152383469806904
1.428000000000001,-0.7514871751101999,-6.80606994075509e-17,0.36152383469806904
1.430000000000001,-0.7514871751101999,-9.321418980921461e-17,0.36152383469806904
1.432000000000001,-0.7514871751101999,-6.567545462808279e-17,0.36152383469806904
1.434000000000001,-0.7514871751101999,-9.14794663332378e-17,0.36152383469806904
1.436000000000001,-0.7514871751101999,-8.302268938785086e-17,0.36152383469806904
1.438000000000001,-0.7514871751101999,-1.2574025498377974e-16,0.36152383469806904
1.440000000000001,-0.7514871751101999,-1.135971906519421e-16,0.36152383469806904
1.442000000000001,-0.7514871751101999,-8.193848721536536e-17,0.36152383469806904
1.444000000000001,-0.7514871751101999,-6.74101781040596e-17,0.36152383469806904
1.446000000000001,-0.7514871751101999,-1.0709197761702906e-16,0.36152383469806904
1.448000000000001,-0.7514871751101999,-6.459125245559729e-17,0.36152383469806904
1.450000000000001,-0.7514871751101999,-6.502493332459149e-17,0.36152383469806904
1.452000000000001,-0.7514871751101999,-8.410689156033637e-17,0.36152383469806904
1.454000000000001,-0.7514871751101999,-1.2530657411478554e-16,0.36152383469806904
1.456000000000001,-0.7514871751101999,-9.14794663332378e-17,0.36152383469806904
1.458000000000001,-0.7514871751101999,-6.502493332459149e-17,0.36152383469806904
1.460000000000001,-0.7514871751101999,-9.798467936815083e-17,0.36152383469806904
1.462000000000001,-0.7514871751101999,-1.0882670109300587e-16,0.36152383469806904
1.464000000000001,-0.7514871751101999,-8.323952982234797e-17,0.36152383469806904
1.466000000000001,-0.7514871751101999,-1.2747497845975655e-16,0.36152383469806904
1.468000000000001,-0.7514871751101999,-6.459125245559729e-17,0.36152383469806904
1.470000000000001,-0.7514871751101999,-9.841836023714503e-17,0.36152383469806904
1.472000000000001,-0.7514871751101999,-6.502493332459149e-17,0.36152383469806904
1.474000000000001,-0.7514871751101999,-8.627529590530738e-17,0.36152383469806904
1.476000000000001,-0.7514871751101999,-9.14794663332378e-17,0.36152383469806904
1.478000000000001,-0.7514871751101999,-8.497425329832477e-17,0.36152383469806904
1.480000000000001,-0.7514871751101999,-8.540793416731897e-17,0.36152383469806904
1.482000000000001,-0.7514871751101999,-1.2617393585277394e-16,0.36152383469806904
1.484000000000001,-0.7514871751101999,-1.1923504194886671e-16,0.36152383469806904
1.486000000000001,-0.7514871751101999,-6.502493332459149e-17,0.36152383469806904
1.488000000000001,-0.7514871751101999,-8.323952982234797e-17,0.36152383469806904
1.490000000000001,-0.7514871751101999,-1.2530657411478554e-16,0.36152383469806904
1.492000000000001,-0.7514871751101999,-1.0665829674803486e-16,0.36152383469806904
1.494000000000001,-0.7514871751101999,-6.155548637263788e-17,0.36152383469806904
1.496000000000001,-0.7514871751101999,-6.58922950625799e-17,0.36152383469806904
1.498000000000001,-0.7514871751101999,-1.0709197761702906e-16,0.36152383469806904
1.500000000000001,-0.7514871751101999,-6.415757158660309e-17,0.36152383469806904
1.5020000000000011,-0.7514871751101999,-6.71933376695625e-17,0.36152383469806904
1.5040000000000011,-0.7514871751101999,-9.820151980264793e-17,0.36152383469806904
1.5060000000000011,-0.7514871751101999,-9.581627502317982e-17,0.36152383469806904
1.5080000000000011,-0.7514871751101999,-1.1186246717596528e-16,0.36152383469806904
1.5100000000000011,-0.7514871751101999,-1.1272982891395369e-16,0.36152383469806904
1.5120000000000011,-0.7514871751101999,-8.540793416731897e-17,0.36152383469806904
1.5140000000000011,-0.7514871751101999,-4.3774570743875604e-17,0.36152383469806904
1.5160000000000011,-0.7514871751101999,-8.497425329832477e-17,0.36152383469806904
1.5180000000000011,-0.7514871751101999,-1.2595709541827684e-16,0.36152383469806904
1.5200000000000011,-0.7514871751101999,-8.584161503631318e-17,0.36152383469806904
1.5220000000000011,-0.7514871751101999,-6.76270185385567e-17,0.36152383469806904
1.5240000000000011,-0.7514871751101999,-9.1913147202232e-17,0.36152383469806904
1.5260000000000011,-0.7514871751101999,-8.497425329832477e-17,0.36152383469806904
1.5280000000000011,-0.7514871751101999,-8.323952982234797e-17,0.36152383469806904
1.5300000000000011,-0.7514871751101999,-1.2617393585277394e-16,0.36152383469806904
1.5320000000000011,-0.7514871751101999,-1.140308715209363e-16,0.36152383469806904
1.5340000000000011,-0.7514871751101999,-6.567545462808279e-17,0.36152383469806904
1.5360000000000011,-0.7514871751101999,-1.1966872281786091e-16,0.36152383469806904
1.5380000000000011,-0.7514871751101999,-8.280584895335376e-17,0.36152383469806904
1.5400000000000011,-0.7514871751101999,-8.367321069134217e-17,0.36152383469806904
1.5420000000000011,-0.7514871751101999,-5.982076289666107e-17,0.36152383469806904
1.5440000000000011,-0.7514871751101999,-6.80606994075509e-17,0.36152383469806904
1.5460000000000012,-0.7514871751101999,-8.627529590530738e-17,0.36152383469806904
1.5480000000000012,-0.7514871751101999,-6.545861419358569e-17,0.36152383469806904
1.5500000000000012,-0.7514871751101999,-8.367321069134217e-17,0.36152383469806904
1.5520000000000012,-0.7514871751101999,-8.323952982234797e-17,0.36152383469806904
1.5540000000000012,-0.7514871751101999,-1.2574025498377974e-16,0.36152383469806904
1.5560000000000012,-0.7514871751101999,-9.23468280712262e-17,0.36152383469806904
1.5580000000000012,-0.7514871751101999,-1.135971906519421e-16,0.36152383469806904
1.5600000000000012,-0.7514871751101999,-6.155548637263788e-17,0.36152383469806904
1.5620000000000012,-0.7514871751101999,-8.302268938785086e-17,0.36152383469806904
1.5640000000000012,-0.7514871751101999,-1.2574025498377974e-16,0.36152383469806904
1.5660000000000012,-0.7514871751101999,-1.0405621153406965e-16,0.36152383469806904
1.5680000000000012,-0.7514871751101999,-8.302268938785086e-17,0.36152383469806904
1.5700000000000012,-0.7514871751101999,-5.982076289666107e-17,0.36152383469806904
1.5720000000000012,-0.7514871751101999,-6.76270185385567e-17,0.36152383469806904
1.5740000000000012,-0.7514871751101999,-1.1229614804495948e-16,0.36152383469806904
1.5760000000000012,-0.7514871751101999,-7.066278462151611e-17,0.36152383469806904
1.5780000000000012,-0.7514871751101999,-6.480809289009439e-17,0.36152383469806904
1.5800000000000012,-0.7514871751101999,-6.480809289009439e-17,0.36152383469806904
1.5820000000000012,-0.7514871751101999,-1.2617393585277394e-16,0.36152383469806904
1.5840000000000012,-0.7514871751101999,-1.144645523899305e-16,0.36152383469806904
1.5860000000000012,-0.7514871751101999,-1.188013610798725e-16,0.36152383469806904
1.5880000000000012,-0.7514871751101999,-6.285652897962048e-17,0.36152383469806904
1.5900000000000012,-0.7514871751101999,-8.280584895335376e-17,0.36152383469806904
1.5920000000000012,-0.7514871751101999,-8.627529590530738e-17,0.36152383469806904
1.5940000000000012,-0.7514871751101999,-9.1913147202232e-17,0.36152383469806904
1.5960000000000012,-0.7514871751101999,-1.142477119554334e-16,0.36152383469806904
1.5980000000000012,-0.7514871751101999,-1.0644145631353776e-16,0.36152383469806904
1.6000000000000012,-0.7514871751101999,-1.2574025498377974e-16,0.36152383469806904
1.6020000000000012,-0.7514871751101999,-1.3441387236366377e-16,0.36152383469806904
1.6040000000000012,-0.7514871751101999,-8.302268938785086e-17,0.36152383469806904
1.6060000000000012,-0.7514871751101999,-4.767769856482342e-17,0.36152383469806904
1.6080000000000012,-0.7514871751101999,-6.502493332459149e-17,0.36152383469806904
1.6100000000000012,-0.7514871751101999,-6.979542288352771e-17,0.36152383469806904
1.6120000000000012,-0.7514871751101999,-9.08289450297465e-17,0.36152383469806904
1.6140000000000012,-0.7514871751101999,-6.459125245559729e-17,0.36152383469806904
1.6160000000000012,-0.7514871751101999,-9.27805089402204e-17,0.36152383469806904
1.6180000000000012,-0.7514871751101999,-1.1682186438304673e-17,0.36152383469806904
1.6200000000000012,-0.7514871751101999,-8.367321069134217e-17,0.36152383469806904
1.6220000000000012,-0.7514871751101999,-7.716799765642914e-17,0.36152383469806904
1.6240000000000012,-0.7514871751101999,-1.2530657411478554e-16,0.36152383469806904
1.6260000000000012,-0.7514871751101999,-1.0665829674803486e-16,0.36152383469806904
1.6280000000000012,-0.7514871751101999,-1.140308715209363e-16,0.36152383469806904
1.6300000000000012,-0.7514871751101999,-6.8277539842048e-17,0.36152383469806904
1.6320000000000012,-0.7514871751101999,-1.1056142456898268e-16,0.36152383469806904
1.6340000000000012,-0.7514871751101999,-6.285652897962048e-17,0.36152383469806904
1.6360000000000012,-0.7514871751101999,-1.140308715209363e-16,0.36152383469806904
1.6380000000000012,-0.7514871751101999,-8.497425329832477e-17,0.36152383469806904
1.6400000000000012,-0.7514871751101999,-5.982076289666107e-17,0.36152383469806904
1.6420000000000012,-0.7514871751101999,-6.80606994075509e-17,0.36152383469806904
1.6440000000000012,-0.7514871751101999,-1.135971906519421e-16,0.36152383469806904
1.6460000000000012,-0.7514871751101999,-6.502493332459149e-17,0.36152383469806904
1.6480000000000012,-0.7514871751101999,-1.4677377712999853e-16,0.36152383469806904
1.6500000000000012,-0.7514871751101999,-1.1229614804495948e-16,0.36152383469806904
1.6520000000000012,-0.7514871751101999,-6.545861419358569e-17,0.36152383469806904
1.6540000000000012,-0.7514871751101999,-6.459125245559729e-17,0.36152383469806904
1.6560000000000012,-0.7514871751101999,-1.2530657411478554e-16,0.36152383469806904
1.6580000000000013,-0.7514871751101999,-9.23468280712262e-17,0.36152383469806904
1.6600000000000013,-0.7514871751101999,-8.584161503631318e-17,0.36152383469806904
1.6620000000000013,-0.7514871751101999,-6.80606994075509e-17,0.36152383469806904
1.6640000000000013,-0.7514871751101999,-1.135971906519421e-16,0.36152383469806904
1.6660000000000013,-0.7514871751101999,-9.27805089402204e-17,0.36152383469806904
1.6680000000000013,-0.7514871751101999,-8.670897677430158e-17,0.36152383469806904
1.6700000000000013,-0.7514871751101999,-2.2765525919741716e-16,0.36152383469806904
1.6720000000000013,-0.7514871751101999,-5.548395420671905e-17,0.36152383469806904
1.6740000000000013,-0.7514871751101999,-8.540793416731897e-17,0.36152383469806904
1.6760000000000013,-0.7514871751101999,-9.755099849915662e-17,0.36152383469806904
1.6780000000000013,-0.7514871751101999,-3.813671944695098e-17,0.36152383469806904
1.6800000000000013,-0.7514871751101999,-6.74101781040596e-17,0.36152383469806904
1.6820000000000013,-0.7514871751101999,-1.2010240368685512e-16,0.36152383469806904
1.6840000000000013,-0.7514871751101999,-8.323952982234797e-17,0.36152383469806904
1.6860000000000013,-0.7514871751101999,-5.982076289666107e-17,0.36152383469806904
1.6880000000000013,-0.7514871751101999,-8.280584895335376e-17,0.36152383469806904
1.6900000000000013,-0.7514871751101999,-9.08289450297465e-17,0.36152383469806904
