time_s,Fx_N,Fy_N,Fz_N
0.3060000000000002,0.0,0.0,0.0
0.3080000000000002,0.0,0.0,0.0
0.3100000000000002,0.0,0.0,0.0
0.3120000000000002,0.0,0.0,0.0
0.3140000000000002,0.0,0.0,0.0
0.3160000000000002,0.0,0.0,0.0
0.3180000000000002,0.0,0.0,0.0
0.32000000000000023,0.0,0.0,0.0
0.32200000000000023,0.0,0.0,0.0
0.32400000000000023,0.0,0.0,0.0
0.32600000000000023,0.0,0.0,0.0
0.32800000000000024,0.0,0.0,0.0
0.33000000000000024,0.0,0.0,0.0
0.33200000000000024,0.0,0.0,0.0
0.33400000000000024,0.0,0.0,0.0
0.33600000000000024,0.0,0.0,0.0
0.33800000000000024,0.0,0.0,0.0
0.34000000000000025,0.0,0.0,0.0
0.34200000000000025,0.0,0.0,0.0
0.34400000000000025,0.0,0.0,0.0
0.34600000000000025,0.0,0.0,0.0
0.34800000000000025,0.0,0.0,0.0
0.35000000000000026,0.0,0.0,0.0
0.35200000000000026,0.0,0.0,0.0
0.35400000000000026,0.0,0.0,0.0
0.35600000000000026,0.0,0.0,0.0
0.35800000000000026,0.0,0.0,0.0
0.36000000000000026,0.0,0.0,0.0
0.36200000000000027,0.0,0.0,0.0
0.36400000000000027,0.0,0.0,0.0
0.36600000000000027,0.0,0.0,0.0
0.36800000000000027,0.0,0.0,0.0
0.3700000000000003,0.0,0.0,0.0
0.3720000000000003,0.0,0.0,0.0
0.3740000000000003,0.0,0.0,0.0
0.3760000000000003,0.0,0.0,0.0
0.3780000000000003,0.0,0.0,0.0
0.3800000000000003,0.0,0.0,0.0
0.3820000000000003,0.0,0.0,0.0
0.3840000000000003,0.0,0.0,0.0
0.3860000000000003,0.0,0.0,0.0
0.3880000000000003,0.0,0.0,0.0
0.3900000000000003,0.0,0.0,0.0
0.3920000000000003,0.0,0.0,0.0
0.3940000000000003,0.0,0.0,0.0
0.3960000000000003,0.0,0.0,0.0
0.3980000000000003,0.0,0.0,0.0
0.4000000000000003,0.0,0.0,0.0
0.4020000000000003,0.0,0.0,0.0
0.4040000000000003,0.0,0.0,0.0
0.4060000000000003,0.0,0.0,0.0
0.4080000000000003,0.0,0.0,0.0
0.4100000000000003,0.0,0.0,0.0
0.4120000000000003,0.0,0.0,0.0
0.4140000000000003,0.0,0.0,0.0
0.4160000000000003,0.0,0.0,0.0
0.4180000000000003,0.0,0.0,0.0
0.4200000000000003,0.0,0.0,0.0
0.4220000000000003,0.0,0.0,0.0
0.4240000000000003,0.0,0.0,0.0
0.4260000000000003,0.0,0.0,0.0
0.4280000000000003,0.0,0.0,0.0
0.4300000000000003,0.0,0.0,0.0
0.43200000000000033,0.0,0.0,0.0
0.43400000000000033,0.0,0.0,0.0
0.43600000000000033,0.0,0.0,0.0
0.43800000000000033,0.0,0.0,0.0
0.44000000000000034,0.0,0.0,0.0
0.44200000000000034,0.0,0.0,0.0
0.44400000000000034,0.0,0.0,0.0
0.44600000000000034,0.0,0.0,0.0
0.44800000000000034,0.0,0.0,0.0
0.45000000000000034,0.0,0.0,0.0
0.45200000000000035,0.0,0.0,0.0
0.45400000000000035,0.0,0.0,0.0
0.45600000000000035,0.0,0.0,0.0
0.45800000000000035,0.0,0.0,0.0
0.46000000000000035,0.0,0.0,0.0
0.46200000000000035,0.0,0.0,0.0
0.46400000000000036,0.0,0.0,0.0
0.46600000000000036,0.0,0.0,0.0
0.46800000000000036,0.0,0.0,0.0
0.47000000000000036,0.0,0.0,0.0
0.47200000000000036,0.0,0.0,0.0
0.47400000000000037,0.0,0.0,0.0
0.47600000000000037,0.0,0.0,0.0
0.47800000000000037,0.0,0.0,0.0
0.48000000000000037,0.0,0.0,0.0
0.4820000000000004,0.0,0.0,0.0
0.4840000000000004,0.0,0.0,0.0
0.4860000000000004,0.0,0.0,0.0
0.4880000000000004,0.0,0.0,0.0
0.4900000000000004,0.0,0.0,0.0
0.4920000000000004,0.0,0.0,0.0
0.4940000000000004,0.0,0.0,0.0
0.4960000000000004,0.0,0.0,0.0
0.4980000000000004,0.0,0.0,0.0
0.5000000000000003,0.0,0.0,0.0
0.5020000000000003,0.0,0.0,0.0
0.5040000000000003,0.0,0.0,0.0
0.5060000000000003,0.0,0.0,0.0
0.5080000000000003,0.0,0.0,0.0
0.5100000000000003,0.0,0.0,0.0
0.5120000000000003,0.0,0.0,0.0
0.5140000000000003,0.0,0.0,0.0
0.5160000000000003,0.0,0.0,0.0
0.5180000000000003,0.0,0.0,0.0
0.5200000000000004,0.0,0.0,0.0
0.5220000000000004,0.0,0.0,0.0
0.5240000000000004,0.0,0.0,0.0
0.5260000000000004,0.0,0.0,0.0
0.5280000000000004,0.0,0.0,0.0
0.5300000000000004,0.0,0.0,0.0
0.5320000000000004,0.0,0.0,0.0
0.5340000000000004,0.0,0.0,0.0
0.5360000000000004,0.0,0.0,0.0
0.5380000000000004,-1.5791223429496693e-15,-0.011975320991790554,1.9628034873381045e-15
0.5400000000000004,1.6324353509448667e-16,-0.02099039458527968,5.357787265782764e-15
0.5420000000000004,-3.3200292247069055e-16,-0.028672103497044465,7.204828084183327e-15
0.5440000000000004,2.5686245842595635e-16,-0.03212651582111767,8.029960830712405e-15
0.5460000000000004,-6.232421358955234e-16,-0.03421275528888343,9.057518188226656e-15
0.5480000000000004,-3.962627277516153e-16,-0.03464556816469641,9.893376767607852e-15
0.5500000000000004,-5.39037528565291e-16,-0.03351996885900915,1.0440553224633579e-14
0.5520000000000004,-4.618725559279023e-16,-0.03160082024971661,1.1219307301967118e-14
0.5540000000000004,-8.349498940085501e-16,-0.02899720906824707,1.31287752273565e-14
0.5560000000000004,1.232007124947644e-16,-0.02828371329454396,9.832893065953873e-15
0.5580000000000004,1.0535312326753068e-16,-0.02533636646845394,9.674048395819845e-15
0.5600000000000004,1.1416709376517095e-16,-0.022660127998968604,9.914483163240121e-15
0.5620000000000004,1.1259310697871089e-15,-0.018456974018845634,1.1734695060654458e-14
0.5640000000000004,1.5358757379833522e-16,-0.010503740775960696,1.0934317054746779e-14
0.5660000000000004,-4.8308349652560775e-17,0.002453745594355655,9.967276693370211e-15
0.5680000000000004,7.475404687340406e-16,0.03432997596326777,5.164205156941427e-15
0.5700000000000004,-6.760444608845162e-16,0.09568303689817945,-3.9292726535954264e-15
0.5720000000000004,9.445216581090593e-16,0.19218018532333744,-1.6566141192091215e-14
0.5740000000000004,-1.1015922632771083e-24,0.1681243085090673,-1.761609293399928e-14
0.5760000000000004,5.249959092281039e-16,0.09960781311596079,-1.8455973632826405e-14
0.5780000000000004,6.784989009685544e-16,0.08439943680003312,-1.7548353336308852e-14
0.5800000000000004,-2.335999112362789e-16,0.0643179273988005,-1.831029235019279e-14
0.5820000000000004,-7.846144349831483e-16,0.04062734640350768,-1.611169884233088e-14
0.5840000000000004,-5.639406516235661e-16,0.012960184890546601,-6.136584296267955e-16
0.5860000000000004,0.0,0.0,0.0
0.5880000000000004,0.0,0.0,0.0
0.5900000000000004,0.0,0.0,0.0
0.5920000000000004,0.0,0.0,0.0
0.5940000000000004,0.0,0.0,0.0
0.5960000000000004,0.0,0.0,0.0
0.5980000000000004,-1.5429555410178262e-15,-0.09306197128486786,4.7757773612378055e-09
0.6000000000000004,-7.781095637853095e-15,-0.07703945418376536,1.1340153021755896e-08
0.6020000000000004,-1.027163977895346e-14,-0.0635766620960361,1.640464940972767e-08
0.6040000000000004,-1.2362901498827966e-14,-0.05227680588007885,2.023147516217321e-08
0.6060000000000004,3.896168332402865e-14,-0.042803804035253544,2.3040749107446252e-08
0.6080000000000004,3.906036366562403e-14,-0.034873048845624796,2.5016821914082107e-08
0.6100000000000004,4.251695280487461e-14,-0.02824357329905316,2.6314206203812028e-08
0.6120000000000004,4.575522907837901e-14,-0.022711406541622868,2.7061999638276255e-08
0.6140000000000004,4.5064018935438685e-14,-0.018103937767594048,2.736793215377199e-08
0.6160000000000004,4.591998866314187e-14,-0.014275135719264474,2.7321717263332664e-08
0.6180000000000004,4.408143977477874e-14,-0.011101494115603105,2.6997904771058172e-08
0.6200000000000004,4.3899502989679026e-14,-0.008478592969525677,2.645828417927641e-08
0.6220000000000004,4.057541635359858e-14,-0.006318182420800247,2.575392305001915e-08
0.6240000000000004,4.071098220805232e-14,-0.0045457098549246434,2.4926871534770083e-08
0.6260000000000004,3.9224180395376026e-14,-0.0030982230804734467,2.401163334149387e-08
0.6280000000000004,3.524281539843164e-14,-0.0019225925221988077,2.303638335220745e-08
0.6300000000000004,3.5093119018607524e-14,-0.0009740040294986258,2.2023997204108644e-08
0.6320000000000005,-1.3567985666451753e-14,-0.00021468123388508842,2.0992860974289013e-08
0.6340000000000005,0.0,0.0,0.0
0.6360000000000005,0.0,0.0,0.0
0.6380000000000005,0.0,0.0,0.0
0.6400000000000005,0.0,0.0,0.0
0.6420000000000005,0.0,0.0,0.0
0.6440000000000005,0.0,0.0,0.0
0.6460000000000005,0.0,0.0,0.0
0.6480000000000005,0.0,0.0,0.0
0.6500000000000005,0.0,0.0,0.0
0.6520000000000005,0.0,0.0,0.0
0.6540000000000005,0.0,0.0,0.0
0.6560000000000005,0.0,0.0,0.0
0.6580000000000005,0.0,0.0,0.0
0.6600000000000005,0.0,0.0,0.0
0.6620000000000005,0.0,0.0,0.0
0.6640000000000005,0.0,0.0,0.0
0.6660000000000005,0.0,0.0,0.0
0.6680000000000005,0.0,0.0,0.0
0.6700000000000005,0.0,0.0,0.0
0.6720000000000005,0.0,0.0,0.0
0.6740000000000005,0.0,0.0,0.0
0.6760000000000005,0.0,0.0,0.0
0.6780000000000005,0.0,0.0,0.0
0.6800000000000005,0.0,0.0,0.0
0.6820000000000005,0.0,0.0,0.0
0.6840000000000005,0.0,0.0,0.0
0.6860000000000005,0.0,0.0,0.0
0.6880000000000005,0.0,0.0,0.0
0.6900000000000005,0.0,0.0,0.0
0.6920000000000005,0.0,0.0,0.0
0.6940000000000005,0.0,0.0,0.0
0.6960000000000005,0.0,0.0,0.0
0.6980000000000005,0.0,0.0,0.0
0.7000000000000005,0.0,0.0,0.0
0.7020000000000005,0.0,0.0,0.0
0.7040000000000005,0.0,0.0,0.0
0.7060000000000005,0.0,0.0,0.0
0.7080000000000005,0.0,0.0,0.0
0.7100000000000005,0.0,0.0,0.0
0.7120000000000005,0.0,0.0,0.0
0.7140000000000005,0.0,0.0,0.0
0.7160000000000005,0.0,0.0,0.0
0.7180000000000005,0.0,0.0,0.0
0.7200000000000005,4.842285722917644e-16,0.04505495267318714,-5.93228893170493e-15
0.7220000000000005,-2.3650674289094844e-16,0.020001455070073455,-2.600962831902816e-15
0.7240000000000005,8.769291002142612e-17,-0.01037557560363948,1.216366419426724e-15
0.7260000000000005,1.4822452224099155e-15,-0.016664418522903957,2.5438028525816754e-15
0.7280000000000005,-8.358398493688358e-17,-0.01577839541888868,4.200636428882795e-15
0.7300000000000005,-1.0402245721622123e-15,-0.009709040803392435,1.0519428377217087e-15
0.7320000000000005,0.0,0.0,0.0
0.7340000000000005,0.0,0.0,0.0
0.7360000000000005,0.0,0.0,0.0
0.7380000000000005,0.0,0.0,0.0
0.7400000000000005,0.0,0.0,0.0
0.7420000000000005,0.0,0.0,0.0
0.7440000000000005,-9.110768311770895e-16,-0.065542526801491,1.0145009819447056e-14
0.7460000000000006,-1.0415307616607723e-15,-0.05786656480294034,8.716977815709268e-15
0.7480000000000006,-7.415742795260407e-16,-0.05081111824459114,1.2158977125472243e-14
0.7500000000000006,-2.2146611121163936e-16,-0.04509081436357897,9.764215509961645e-15
0.7520000000000006,1.1103744888380918e-15,-0.039422206427806854,1.0837133479466547e-14
0.7540000000000006,1.2428998056679224e-15,-0.03388255531269968,1.1128044120863611e-14
0.7560000000000006,2.980907558375946e-16,-0.02717535207840479,1.1483977828116636e-14
0.7580000000000006,9.083271157271637e-16,-0.01699945384886722,1.0980506286792007e-14
0.7600000000000006,1.1427527339353835e-15,-0.001902364312382102,9.163408538696815e-15
0.7620000000000006,0.0,0.0,0.0
0.7640000000000006,0.0,0.0,0.0
0.7660000000000006,0.0,0.0,0.0
0.7680000000000006,-0.20430523190149877,0.08078424372011142,0.20883165480497748
0.7700000000000006,-0.7514871751102006,0.06261828340390824,0.3618338561911136
0.7720000000000006,-0.7514871751101989,0.04947514684174334,0.3615585082282091
0.7740000000000006,-0.7514871751101986,0.039090123121676285,0.36152383469806876
0.7760000000000006,-0.751487175110199,0.03088487511386841,0.36152383469807015
0.7780000000000006,-0.7514871751101985,0.024401957185711733,0.3615238346980697
0.7800000000000006,-0.7514871751101989,0.01927984206825905,0.3615238346980704
0.7820000000000006,-0.7514871751101984,0.015232889204258212,0.3615238346980698
0.7840000000000006,-0.7514871751101992,0.01203541567859817,0.36152383469807037
0.7860000000000006,-0.7514871751102001,0.009509110754652664,0.36152383469807076
0.7880000000000006,-0.7514871751101996,0.007513092173877944,0.36152383469807015
0.7900000000000006,-0.7514871751101997,0.005936049696925785,0.3615238346980695
0.7920000000000006,-0.7514871751102,0.004690037761933588,0.3615238346980697
0.7940000000000006,-0.7514871751101992,0.003705571100550733,0.36152383469807037
0.7960000000000006,-0.7514871751101997,0.0029277498131647503,0.36152383469806937
0.7980000000000006,-0.7514871751102001,0.0023131978137492923,0.36152383469807003
0.8000000000000006,-0.7514871751101989,0.001827643913244795,0.3615238346980704
0.8020000000000006,-0.7514871751101986,0.0014440106478429103,0.36152383469806937
0.8040000000000006,-0.7514871751102001,0.0011409042735145026,0.36152383469807037
0.8060000000000006,-0.7514871751101992,0.0009014217196168039,0.36152383469807003
0.8080000000000006,-0.7514871751101985,0.0007122079699937494,0.36152383469807003
0.8100000000000006,-0.7514871751101986,0.0005627113053568976,0.36152383469807037
0.8120000000000006,-0.7514871751101992,0.0004445948746953581,0.36152383469806937
0.8140000000000006,-0.751487175110199,0.00035127178132676615,0.3615238346980697
0.8160000000000006,-0.7514871751102,0.00027753775713451856,0.36152383469806976
0.8180000000000006,-0.7514871751101999,0.00021928094065610008,0.36152383469806804
0.8200000000000006,-0.7514871751101985,0.0001732525744657599,0.3615238346980697
0.8220000000000006,-0.751487175110199,0.00013688583453359414,0.36152383469807015
0.8240000000000006,-0.751487175110199,0.00010815268837263784,0.36152383469807015
0.8260000000000006,-0.7514871751102,8.545079950812088e-05,0.36152383469807076
0.8280000000000006,-0.7514871751101989,6.751417136684115e-05,0.3615238346980697
0.8300000000000006,-0.7514871751101989,5.334254754298525e-05,0.3615238346980687
0.8320000000000006,-0.7514871751101989,4.214563136558137e-05,0.36152383469807003
0.8340000000000006,-0.7514871751101999,3.329901410822014e-05,0.36152383469807037
0.8360000000000006,-0.751487175110199,2.6309354128796205e-05,0.36152383469807037
0.8380000000000006,-0.7514871751101989,2.078686511332613e-05,0.36152383469807003
0.8400000000000006,-0.7514871751101992,1.642357920012167e-05,0.36152383469806976
0.8420000000000006,-0.7514871751101992,1.2976172803052543e-05,0.36152383469806976
0.8440000000000006,-0.7514871751101996,1.025239739543051e-05,0.36152383469806937
0.8460000000000006,-0.7514871751101989,8.100358553181783e-06,0.3615238346980697
0.8480000000000006,-0.7514871751101996,6.40004539030003e-06,0.36152383469806976
0.8500000000000006,-0.7514871751101995,5.05663801536552e-06,0.3615238346980703
0.8520000000000006,-0.7514871751101998,3.995219792800693e-06,0.3615238346980705
0.8540000000000006,-0.7514871751101988,3.15659953203025e-06,0.36152383469807015
0.8560000000000006,-0.7514871751101984,2.4940106232322537e-06,0.36152383469807076
0.8580000000000007,-0.7514871751101989,1.970503044813026e-06,0.3615238346980687
0.8600000000000007,-0.7514871751101992,1.5568828028044163e-06,0.36152383469806976
0.8620000000000007,-0.7514871751101991,1.2300838957356924e-06,0.36152383469807003
0.8640000000000007,-0.7514871751101999,9.718820117066788e-07,0.36152383469806976
0.8660000000000007,-0.7514871751101995,7.678782300683055e-07,0.36152383469806976
0.8680000000000007,-0.7514871751101996,6.06696048553749e-07,0.3615238346980697
0.8700000000000007,-0.7514871751101989,4.793469602361241e-07,0.36152383469807003
0.8720000000000007,-0.7514871751101981,3.787291985714752e-07,0.36152383469806976
0.8740000000000007,-0.7514871751102005,2.9923170007619277e-07,0.3615238346980697
0.8760000000000007,-0.7514871751101989,2.364211966832707e-07,0.3615238346980697
0.8780000000000007,-0.7514871751101989,1.867949894253928e-07,0.36152383469807003
0.8800000000000007,-0.751487175110199,1.4758561645340852e-07,0.36152383469807003
0.8820000000000007,-0.7514871751101998,1.166065227676115e-07,0.36152383469806976
0.8840000000000007,-0.7514871751101992,9.213012405565527e-08,0.3615238346980697
0.8860000000000007,-0.7514871751101998,7.279146618582519e-08,0.36152383469807076
0.8880000000000007,-0.7514871751101995,5.751210692794239e-08,0.36152383469807015
0.8900000000000007,-0.751487175110199,4.543997562441022e-08,0.36152383469807003
0.8920000000000007,-0.7514871751101989,3.590185601756863e-08,0.3615238346980697
0.8940000000000007,-0.7514871751101992,2.836584403561863e-08,0.36152383469807037
0.8960000000000007,-0.7514871751101992,2.2411685611261166e-08,0.3615238346980693
0.8980000000000007,-0.7514871751101992,1.770734025778916e-08,0.36152383469807076
0.9000000000000007,-0.751487175110199,1.3990464830268834e-08,0.36152383469807015
0.9020000000000007,-0.7514871751102001,1.1053783546699487e-08,0.36152383469806937
0.9040000000000007,-0.7514871751101996,8.733528928370888e-09,0.36152383469807003
0.9060000000000007,-0.7514871751101989,6.900309606437693e-09,0.36152383469807037
0.9080000000000007,-0.751487175110199,5.451893809485832e-09,0.36152383469806937
0.9100000000000007,-0.7514871751101982,4.307509000486164e-09,0.3615238346980687
0.9120000000000007,-0.7514871751101995,3.403337406765322e-09,0.36152383469807003
0.9140000000000007,-0.7514871751101992,2.6889566873047194e-09,0.36152383469807037
0.9160000000000007,-0.7514871751101996,2.1245288098183654e-09,0.3615238346980694
0.9180000000000007,-0.7514871751101999,1.678577634897882e-09,0.36152383469806937
0.9200000000000007,-0.7514871751101987,1.3262342225202678e-09,0.36152383469806904
0.9220000000000007,-0.751487175110199,1.0478498617196269e-09,0.36152383469806976
0.9240000000000007,-0.7514871751101994,8.278998739425776e-10,0.3615238346980697
0.9260000000000007,-0.7514871751101996,6.541188356865714e-10,0.36152383469806904
0.9280000000000007,-0.7514871751101992,5.16815381939803e-10,0.36152383469807076
0.9300000000000007,-0.7514871751102001,4.0833274224601465e-10,0.36152383469807003
0.9320000000000007,-0.7514871751102001,3.2262127642100366e-10,0.36152383469806937
0.9340000000000007,-0.7514871751101995,2.5490113088478303e-10,0.36152383469807003
0.9360000000000007,-0.7514871751101992,2.0139589890983482e-10,0.36152383469807003
0.9380000000000007,-0.7514871751101986,1.591216191979443e-10,0.36152383469807003
0.9400000000000007,-0.7514871751101996,1.2572109125907234e-10,0.3615238346980697
0.9420000000000007,-0.7514871751101996,9.933144192458517e-11,0.3615238346980718
0.9440000000000007,-0.7514871751101987,7.848122657993904e-11,0.3615238346980697
0.9460000000000007,-0.7514871751101992,6.200747989203438e-11,0.3615238346980707
0.9480000000000007,-0.7514871751101992,4.899175241295397e-11,0.36152383469807076
0.9500000000000007,-0.7514871751101988,3.8708087767325644e-11,0.3615238346980697
0.9520000000000007,-0.7514871751102005,3.0582997635155794e-11,0.3615238346980697
0.9540000000000007,-0.7514871751101992,2.4163400388276058e-11,0.36152383469807015
0.9560000000000007,-0.7514871751101988,1.909138432032897e-11,0.36152383469807003
0.9580000000000007,-0.7514871751101989,1.5083966800735167e-11,0.36152383469806976
0.9600000000000007,-0.7514871751101992,1.1917732713832646e-11,0.3615238346980698
0.9620000000000007,-0.7514871751101989,9.41610594978097e-12,0.36152383469807037
0.9640000000000007,-0.7514871751101995,7.439550968664044e-12,0.36152383469807003
0.9660000000000007,-0.7514871751101986,5.877971781631342e-12,0.3615238346980697
0.9680000000000007,-0.7514871751101991,4.6441522582288935e-12,0.36152383469806904
0.9700000000000008,-0.7514871751101987,3.669217723624873e-12,0.36152383469806965
0.9720000000000008,-0.7514871751101996,2.8990462034800947e-12,0.36152383469806937
0.9740000000000008,-0.7514871751101992,2.2905115304450163e-12,0.36152383469807003
0.9760000000000008,-0.7514871751101986,1.809724648245028e-12,0.36152383469806904
0.9780000000000008,-0.7514871751101992,1.4298313733456496e-12,0.3615238346980708
0.9800000000000008,-0.7514871751101992,1.1296779976555625e-12,0.3615238346980687
0.9820000000000008,-0.7514871751101995,8.925193922959943e-13,0.3615238346980697
0.9840000000000008,-0.7514871751101984,7.052005497161485e-13,0.36152383469807037
0.9860000000000008,-0.7514871751101998,5.571369817096277e-13,0.36152383469807015
0.9880000000000008,-0.7514871751101998,4.4017925926622295e-13,0.36152383469806904
